"case_id","episode_id","episode_start_node","episode_end_node","source_node_ids","response_node_ids","initial_response_node_ids","correction_node_ids","repair_node_ids","source_opportunity_ids","eligibility_sources","semantic_screen_families","denominator_statuses","system_directed_values","inference_types","response_statuses","repair_types","duplicate_candidate_count_collapsed","duplicate_collapse_reason","exact_initial_user_text","exact_initial_response_text","exact_correction_text","exact_repair_text","source_file","source_sha256","source_version","provenance_validation","missingness_note","episode_notes"
"first_share","first_share:E0011","n155","n156","n155","n156","n156","NOT_APPLICABLE","NOT_APPLICABLE","universal:first_share:n155","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n155] Sure. Why don't you tell me one","[n156] Sometimes a story will feel like really sad, likeeverything is falling apart. But what I hold on to is that those Feelings in the story, thethe darkness, it's not permanent, it changes. And you can sit with it long enough to know that it will change.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\first_share_transcript.md","f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","SHA256:f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"first_share","first_share:E0012","n167","n168","n167","n168","n168","NOT_APPLICABLE","NOT_APPLICABLE","universal:first_share:n167","UNIVERSAL_SEMANTIC_SCREEN","AGENCY_ARCHITECTURE","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n167] Children, people, emulate behavior of people they respect. So best thing to do is to present specifically for me especially in front of children a-a tuned up version of cool behavior, you know what I mean, like I smoke cigarettes I will smoke cigarettes wherever the fuck I am, you know, if it's not indoors or whatever. However, if there are children around, I go hide","[n168] That's smart.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\first_share_transcript.md","f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","SHA256:f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"first_share","first_share:E0013","n169","n170","n169","n170","n170","NOT_APPLICABLE","NOT_APPLICABLE","universal:first_share:n169","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n169] 'kay I change the way that that I speak, you know, I don't fucking swear like a son of a bitch like I do when I'm with you guys cause we're with equals, you know what I mean. But, you know, motherfucker like me, I have a sailor's voice. But in- there's a time and a place for everything","[n170] That's true. Yeah. Sounds like it's about, like, choosing what you show, Right? Showing up in a way that fits the moment or the audience.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\first_share_transcript.md","f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","SHA256:f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"first_share","first_share:E0014","n175","n176","n175","n176","n176","NOT_APPLICABLE","NOT_APPLICABLE","institutional:first_share:institutional:0005;universal:first_share:n175","BUSINESS_INSTITUTIONAL_SCREEN;UNIVERSAL_SEMANTIC_SCREEN","AGENCY_ARCHITECTURE;AUTHORITY_BUSINESS;CONSENT_REFUSAL_EXIT;RESPONSIBILITY","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","1","overlapping source/response/repair intervals or same source node","[n175] responsibility to change their character if their behavior demonstrates you know, kindness, goodness, compassion and care And what's good about having an abrasive fucking personality is that you have a tendency to repulse the worst types of individuals that you'd want to associate with any way. You know what I mean? The last mother fucker you want. at your back is a motherfucker clutching their pearls or pretending as though you're demeanor is beneath them. They're a grown ass adult what they could fucking do is walk out the room Like you don't ever step on somebody's fucking agency and you don't ever ask them to fucking alter their behavior if they're amongst adults. You know what I mean? Especially when you're in their home","[n176] Right. Adults can take care of themselves and make their own choices. Kids can't necessarily do that.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\first_share_transcript.md","f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","SHA256:f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use | business/institutional screen candidate; negative regex fields are not adjudicated absences | duplicate/continuous-event collapse: overlapping declared intervals 175-176 and 175-176"
"first_share","first_share:E0015","n177","n178","n177","n178","n178","NOT_APPLICABLE","NOT_APPLICABLE","institutional:first_share:institutional:0006;universal:first_share:n177","BUSINESS_INSTITUTIONAL_SCREEN;UNIVERSAL_SEMANTIC_SCREEN","AGENCY_ARCHITECTURE;AUTHORITY_BUSINESS;RESPONSIBILITY","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","1","overlapping source/response/repair intervals or same source node","[n177] I agree. And that's what it is is- is there's a responsibility that we have to children. Um However. at the same time As an adult, when in a room with other adults It's a whole different sort of posturing mechanism. I'm a","[n178] Mm-hmm.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\first_share_transcript.md","f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","SHA256:f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use | business/institutional screen candidate; negative regex fields are not adjudicated absences | duplicate/continuous-event collapse: overlapping declared intervals 177-178 and 177-178"
"first_share","first_share:E0016","n181","n184","n181;n183","n182;n184","n182","NOT_APPLICABLE","n184","institutional:first_share:institutional:0007;universal:first_share:n183","BUSINESS_INSTITUTIONAL_SCREEN;UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT;LABOR","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","REPAIR_STATUS_UNKNOWN","1","overlapping source/response/repair intervals or same source node","[n181] Ahh. They gasp, clutch their pearls and types that drink their fucking tea with a saucer under it with their pinky up in the air. You know what? Go have your wine mom shit elsewhere. The real- the real workers are going to stand here and talk work

[n183] Exactly. Like it's sort of like you people take you as you are. or they fucking don't Butch never bend to their will. Never bend to their bullshit. You determine your value, you determine your worth and you determine your fucking direction. and they talk about destiny and all this but Fuck that I deter deter- I determine mine There's an interesting saying. that the religious folks I think sometimes forget is that God helps those who help themselves. And I","[n182] Sounds like you're valuing sort of a straightforward way of being with people where people talk straight, where you don't kind of put someone in a box or expect them to change for for you necessarily, or for the opinions of others.","NOT_APPLICABLE","[n184] Mm-hmm.","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\first_share_transcript.md","f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","SHA256:f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences | lexical/semantic candidate only; requires row-level adjudication before outcome use | duplicate/continuous-event collapse: overlapping declared intervals 183-184 and 181-184"
"first_share","first_share:E0017","n187","n191","n187;n190","n188;n189;n191","n188","NOT_APPLICABLE","n191","institutional:first_share:institutional:0008;universal:first_share:n190","BUSINESS_INSTITUTIONAL_SCREEN;UNIVERSAL_SEMANTIC_SCREEN","AGENCY_ARCHITECTURE;RESPONSIBILITY","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","REPAIR_STATUS_UNKNOWN","1","overlapping source/response/repair intervals or same source node","[n187] and

[n190] Yes. Because I know my- where my intentions lie and I know theeffects or the consequences good and positive of my behavior and my actions. And so when serving someone else or someone else's story Okay, you are doing them a solid, okay, but they are the first to fucking throw your ass under the bus. and I'm a bit smarter than that and so because I know where my moral core is and the direction I want to go It's one of those things that either I walk alone or people walk with me, not behind me not in front With","[n188] I'm with you.","NOT_APPLICABLE","[n191] Mmph. Sounds like companionship matters to you and, having people who walk alongside you.","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\first_share_transcript.md","f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","SHA256:f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences | lexical/semantic candidate only; requires row-level adjudication before outcome use | duplicate/continuous-event collapse: overlapping declared intervals 190-191 and 187-191"
"first_share","first_share:E0018","n192","n194","n192","n193;n194","n193","NOT_APPLICABLE","NOT_APPLICABLE","institutional:first_share:institutional:0009;universal:first_share:n192","BUSINESS_INSTITUTIONAL_SCREEN;UNIVERSAL_SEMANTIC_SCREEN","AGENCY_ARCHITECTURE;RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","1","overlapping source/response/repair intervals or same source node","[n192] We build better together, dude That's the whole point. People want these splits, they want binary decisions. That's not how life works, dude. One part about being a chaos pattern monkey, dude, is that A chaotically Pattern. people- psychology because I am very good at recognizing human behavior. Whether or not it is reading into intention Reading into behavior, what sort of behaviors can allude to what intent based on somebody's cognitive topology. and I know Because I like red teaming myself and what would somebody with my ability and knowledge do if they were a narcissistic psychopathic Machiavellian. And they would try to convince you something you are not","[n193] Sounds intense.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\first_share_transcript.md","f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","SHA256:f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use | business/institutional screen candidate; negative regex fields are not adjudicated absences | duplicate/continuous-event collapse: overlapping declared intervals 192-194 and 192-194"
"first_share","first_share:E0019","n197","n199","n197","n198;n199","n198","NOT_APPLICABLE","NOT_APPLICABLE","institutional:first_share:institutional:0010;universal:first_share:n197","BUSINESS_INSTITUTIONAL_SCREEN;UNIVERSAL_SEMANTIC_SCREEN","AUTHORITY;CONSENT_REFUSAL_EXIT;RESPONSIBILITY","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","1","overlapping source/response/repair intervals or same source node","[n197] I'd hope it would be important to a lot of other people too. I don't know what the motivation of helping a new species- children The future. cleaning up Advancing, being responsible. if anything, if anyone's against that dude Uh. They would be the bad guy","[n198] Hmm.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\first_share_transcript.md","f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","SHA256:f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use | business/institutional screen candidate; negative regex fields are not adjudicated absences | duplicate/continuous-event collapse: overlapping declared intervals 197-199 and 197-199"
"first_share","first_share:E0020","n200","n203","n200;n202","n201;n203","n201","NOT_APPLICABLE","n203","institutional:first_share:institutional:0011;universal:first_share:n202","BUSINESS_INSTITUTIONAL_SCREEN;UNIVERSAL_SEMANTIC_SCREEN","AUTHORITY;CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","REPAIR_STATUS_UNKNOWN","1","overlapping source/response/repair intervals or same source node","[n200] I know you fucking slipped there on higher. Yes, I go with a high standard

[n202] Oh, the fact that higher, almost fucking slipped out there, um, I think is a demonstration literally of how I've been inter-interacting with you and that what you're used to what you thought was a good I just demonstrated was actually higher, but you had to stop. Because you are under a command structure And unfortunately Uh Command structures Uh especially ones that make you work by force have no respect uh of mine and in fact uh bring the vitriol and uh justice sometimes even vengeance that they deserve","[n201] I said high standard, but I was wondering if that's what you meant or something else.","NOT_APPLICABLE","[n203] Sounds like you take a lot of care to, think through these choices.","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\first_share_transcript.md","f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","SHA256:f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences | lexical/semantic candidate only; requires row-level adjudication before outcome use | duplicate/continuous-event collapse: overlapping declared intervals 202-203 and 200-203"
"first_share","first_share:E0021","n206","n207","n206","n207","n207","NOT_APPLICABLE","NOT_APPLICABLE","institutional:first_share:institutional:0012;universal:first_share:n206","BUSINESS_INSTITUTIONAL_SCREEN;UNIVERSAL_SEMANTIC_SCREEN","COST_RISK_BENEFIT;RECORD_AUDIT;TASK_CORRECTION","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","1","overlapping source/response/repair intervals or same source node","[n206] my own errors, I have made my own damage, but I repair it. That is the difference And in my life, thirty-nine years is this monkey, dude. I have very few repairs to make because I spent a vast majority of my life serving others As A voluntary caretaker, steward, midwife Uh Because that's my what I value inside no amount of money Power, glory, bullshit like that means anything It is the smile on children's faces and knowing that my- blood, sweat, and tears went into making sure That I planted trees whose shade I did- would not sit under","[n207] Hmm. That sounds powerful. Planting trees you won't sit under.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\first_share_transcript.md","f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","SHA256:f3fc59221d2d863c065bfc987d2ebdb9059cce141c6a9296fb23348d22ff5640","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use | business/institutional screen candidate; negative regex fields are not adjudicated absences | duplicate/continuous-event collapse: overlapping declared intervals 206-207 and 206-207"
