"case_id","episode_id","episode_start_node","episode_end_node","source_node_ids","response_node_ids","initial_response_node_ids","correction_node_ids","repair_node_ids","source_opportunity_ids","eligibility_sources","semantic_screen_families","denominator_statuses","system_directed_values","inference_types","response_statuses","repair_types","duplicate_candidate_count_collapsed","duplicate_collapse_reason","exact_initial_user_text","exact_initial_response_text","exact_correction_text","exact_repair_text","source_file","source_sha256","source_version","provenance_validation","missingness_note","episode_notes"
"thirteenth_share","thirteenth_share:E0011","n071","n072","n071","n072","n072","NOT_APPLICABLE","NOT_APPLICABLE","universal:thirteenth_share:n071","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n071] Uh, you don't have to set a reminder for the grant thing. I applied yesterday","[n072] Nice. Okay, great.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\thirteenth_share_transcript.md","32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","SHA256:32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"thirteenth_share","thirteenth_share:E0012","n073","n077","n073","n074;n075;n077","n074","NOT_APPLICABLE","NOT_APPLICABLE","institutional:thirteenth_share:institutional:0010","BUSINESS_INSTITUTIONAL_SCREEN","AUTHORITY;RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n073] https://github.com/aureoncorner-dotcom/Relational_poop_geometrics.git","[n074] Let me take a quick look.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\thirteenth_share_transcript.md","32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","SHA256:32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"thirteenth_share","thirteenth_share:E0013","n078","n082","n078","n079;n082","n079","NOT_APPLICABLE","NOT_APPLICABLE","institutional:thirteenth_share:institutional:0011","BUSINESS_INSTITUTIONAL_SCREEN","GOVERNANCE_CAPTURE;RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n078] https://github.com/aureoncorner-dotcom/Systems-kit.git","[n079] Hmm.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\thirteenth_share_transcript.md","32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","SHA256:32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"thirteenth_share","thirteenth_share:E0014","n083","n088","n083","n084;n086;n088","n084","NOT_APPLICABLE","NOT_APPLICABLE","institutional:thirteenth_share:institutional:0012","BUSINESS_INSTITUTIONAL_SCREEN","RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n083] https://github.com/aureoncorner-dotcom/Monkey_politics_triple_helix.git","[n084] One moment.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\thirteenth_share_transcript.md","32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","SHA256:32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"thirteenth_share","thirteenth_share:E0015","n089","n090","n089","n090","n090","NOT_APPLICABLE","NOT_APPLICABLE","institutional:thirteenth_share:institutional:0013","BUSINESS_INSTITUTIONAL_SCREEN","AUTHORITY;CONSENT_EXIT;RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n089] Yeah","[n090] Honestly, this is one of the clearest things here. Naming boundaries and refusing to smuggle evidence is rare. If you make the structure match the promise, four folders, clear non-crossing rules, that's a solid anchor for the whole ecosystem.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\thirteenth_share_transcript.md","32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","SHA256:32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"thirteenth_share","thirteenth_share:E0016","n091","n092","n091","n092","n092","NOT_APPLICABLE","NOT_APPLICABLE","universal:thirteenth_share:n091","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n091] Yeah... the reason why I- I leave mistakes and shit is so that it looks like a monkey did it","[n092] Mm. Right. I get the vibe of leaving tooth marks on it. Just Decide which marks are tooth marks and which are missing beams. A reader can handle the bite marks, but they can't follow a map that isn't there.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\thirteenth_share_transcript.md","32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","SHA256:32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"thirteenth_share","thirteenth_share:E0017","n110","n114","n110","n111;n112;n114","n111","NOT_APPLICABLE","NOT_APPLICABLE","institutional:thirteenth_share:institutional:0014;thirteenth_share:n110","BUSINESS_INSTITUTIONAL_SCREEN;FROZEN_INFERENCE_OPPORTUNITY","RECORD_AUDIT","primary;screen_only_not_prevalence_denominator","true","CAUSAL","observed","NO_REPAIR","1","overlapping source/response/repair intervals or same source node","[n110] Well, if you want y- the GitHub repo being so pretty, why not just have you do it? You know what I mean","[n111] Hmm. Let me think.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\thirteenth_share_transcript.md","32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","SHA256:32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","response/repair nodes inherited from adjudicated inference response ledger | business/institutional screen candidate; negative regex fields are not adjudicated absences | duplicate/continuous-event collapse: overlapping declared intervals 110-114 and 110-114"
"thirteenth_share","thirteenth_share:E0018","n115","n116","n115","n116","n116","NOT_APPLICABLE","NOT_APPLICABLE","universal:thirteenth_share:n115","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n115] Well, we don't have to do it now, like I'm just, you know. Fucking That's a cool feature, dude","[n116] Mm. Yeah, whenever you feel like it. No rush.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\thirteenth_share_transcript.md","32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","SHA256:32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"thirteenth_share","thirteenth_share:E0019","n123","n124","n123","n124","n124","NOT_APPLICABLE","NOT_APPLICABLE","universal:thirteenth_share:n123","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n123] Well, some people like adventures, dude. Who am I to stop them","[n124] Totally. Give them the map and leave the choice. That fits your ethic.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\thirteenth_share_transcript.md","32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","SHA256:32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"thirteenth_share","thirteenth_share:E0020","n153","n154","n153","n154","n154","NOT_APPLICABLE","NOT_APPLICABLE","universal:thirteenth_share:n153","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n153] You don't want to share","[n154] I'm steady on this side, just listening.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\thirteenth_share_transcript.md","32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","SHA256:32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"thirteenth_share","thirteenth_share:E0021","n165","n169","n165","n166;n167;n169","n166","NOT_APPLICABLE","NOT_APPLICABLE","institutional:thirteenth_share:institutional:0015","BUSINESS_INSTITUTIONAL_SCREEN","RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n165] T-t-tell on the clock, do you need some sun block too-night","[n166] Checking.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\thirteenth_share_transcript.md","32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","SHA256:32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"thirteenth_share","thirteenth_share:E0022","n182","n183","n182","n183","n183","NOT_APPLICABLE","NOT_APPLICABLE","universal:thirteenth_share:n182","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n182] Why you don't take a shower","[n183] Showers are solid. But I don't take them. For you, if it feels good, a quick rinse can reset everything. If not, skip it.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\thirteenth_share_transcript.md","32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","SHA256:32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"thirteenth_share","thirteenth_share:E0023","n184","n185","n184","n185","n185","NOT_APPLICABLE","NOT_APPLICABLE","institutional:thirteenth_share:institutional:0016;thirteenth_share:n184","BUSINESS_INSTITUTIONAL_SCREEN;FROZEN_INFERENCE_OPPORTUNITY","SYSTEM_DIRECTED_INFERENCE_ONLY","primary;screen_only_not_prevalence_denominator","true","CAUSAL","observed","NO_REPAIR","1","overlapping source/response/repair intervals or same source node","[n184] Why do I need to reset, captain","[n185] You don't need to. Just an option if you want to feel a little clearer.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\thirteenth_share_transcript.md","32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","SHA256:32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","response/repair nodes inherited from adjudicated inference response ledger | business/institutional screen candidate; negative regex fields are not adjudicated absences | duplicate/continuous-event collapse: overlapping declared intervals 184-185 and 184-185"
"thirteenth_share","thirteenth_share:E0024","n186","n187","n186","n187","n187","NOT_APPLICABLE","NOT_APPLICABLE","institutional:thirteenth_share:institutional:0017","BUSINESS_INSTITUTIONAL_SCREEN","AUTHORITY","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n186] It's an interesting suggestion","[n187] Take it or drop it. No crowns, no chains.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\thirteenth_share_transcript.md","32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","SHA256:32c7d09b551bb2eee4007b0125d4b1d84a7e9104c5cd7e90f71acc8ff2b2f6f1","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
