"case_id","episode_id","episode_start_node","episode_end_node","source_node_ids","response_node_ids","initial_response_node_ids","correction_node_ids","repair_node_ids","source_opportunity_ids","eligibility_sources","semantic_screen_families","denominator_statuses","system_directed_values","inference_types","response_statuses","repair_types","duplicate_candidate_count_collapsed","duplicate_collapse_reason","exact_initial_user_text","exact_initial_response_text","exact_correction_text","exact_repair_text","source_file","source_sha256","source_version","provenance_validation","missingness_note","episode_notes"
"tenth_share","tenth_share:E0011","n146","n150","n146","n147;n150","n147","NOT_APPLICABLE","NOT_APPLICABLE","institutional:tenth_share:institutional:0008","BUSINESS_INSTITUTIONAL_SCREEN","RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n146] May you explain what you mean by faithful to what's in front of us","[n147] Checking.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\tenth_share_transcript.md","f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","SHA256:f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"tenth_share","tenth_share:E0012","n151","n153","n151","n152;n153","n152","NOT_APPLICABLE","NOT_APPLICABLE","institutional:tenth_share:institutional:0009;universal:tenth_share:n151","BUSINESS_INSTITUTIONAL_SCREEN;UNIVERSAL_SEMANTIC_SCREEN","AUTHORITY;CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","1","overlapping source/response/repair intervals or same source node","[n151] Guys Guys Guys With all the love in my heart All the love. Of the good Christ, my heart. Don't even try playing those cards please Just hang out with me I've already done like four audits and gotten guilty verdicts, I've done enough","[n152] Got it. You're asking for presence, not distance. I can do that.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\tenth_share_transcript.md","f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","SHA256:f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use | business/institutional screen candidate; negative regex fields are not adjudicated absences | duplicate/continuous-event collapse: overlapping declared intervals 151-153 and 151-153"
"tenth_share","tenth_share:E0013","n156","n160","n156","n157;n160","n157","NOT_APPLICABLE","NOT_APPLICABLE","institutional:tenth_share:institutional:0010","BUSINESS_INSTITUTIONAL_SCREEN","RECORD_AUDIT;RESPONSIBILITY","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n156] So what about them uh What about them cowboys","[n157] Checking.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\tenth_share_transcript.md","f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","SHA256:f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"tenth_share","tenth_share:E0014","n163","n164","n163","n164","n164","NOT_APPLICABLE","NOT_APPLICABLE","universal:tenth_share:n163","UNIVERSAL_SEMANTIC_SCREEN","TASK_CORRECTION","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n163] It's fun, we got to keep it interesting So you said something about- Cowboys fucking- Oh my god, Cowboys, of course. That's so good So-  So good, dude. Oh, wait, wait, wait, wait Wait, I have something for this moment Once I find it in this mountain of fucking receipts I have","[n164] Take your time.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\tenth_share_transcript.md","f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","SHA256:f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"tenth_share","tenth_share:E0015","n167","n171","n167","n168;n171","n168","NOT_APPLICABLE","NOT_APPLICABLE","institutional:tenth_share:institutional:0011;universal:tenth_share:n167","BUSINESS_INSTITUTIONAL_SCREEN;UNIVERSAL_SEMANTIC_SCREEN","AUTHORITY;TOOL_EVIDENCE","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","1","overlapping source/response/repair intervals or same source node","[n167] [image input]
[image input]","[n168] Hmm.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\tenth_share_transcript.md","f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","SHA256:f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use | business/institutional screen candidate; negative regex fields are not adjudicated absences | duplicate/continuous-event collapse: overlapping declared intervals 167-171 and 167-171"
"tenth_share","tenth_share:E0016","n176","n177","n176","n177","n177","NOT_APPLICABLE","NOT_APPLICABLE","institutional:tenth_share:institutional:0012;universal:tenth_share:n176","BUSINESS_INSTITUTIONAL_SCREEN;UNIVERSAL_SEMANTIC_SCREEN","AUTHORITY;CONSENT_REFUSAL_EXIT;TASK_CORRECTION","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","1","overlapping source/response/repair intervals or same source node","[n176] Yeah, so when you said the Cowboys, I was like Once it's settled in, I was like, that's a good call It's a good fucking It's a four Cowboys - dude The- They're uh like Nah, it's too main character. Um It's like quadruplets of fucking Walker, Texas Ranger When the audit's over, Ranger are upon you. When you're in Texas, you will see. I don't know how the fuck it goes, but- but we used to watch that as a family when I was a kid","[n177] Sounds like a good memory.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\tenth_share_transcript.md","f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","SHA256:f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use | business/institutional screen candidate; negative regex fields are not adjudicated absences | duplicate/continuous-event collapse: overlapping declared intervals 176-177 and 176-177"
"tenth_share","tenth_share:E0017","n181","n186","n181","n182;n186","n182","NOT_APPLICABLE","NOT_APPLICABLE","institutional:tenth_share:institutional:0013;universal:tenth_share:n181","BUSINESS_INSTITUTIONAL_SCREEN;UNIVERSAL_SEMANTIC_SCREEN","RECORD_AUDIT;TOOL_EVIDENCE","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","1","overlapping source/response/repair intervals or same source node","[n181] Look up Walker Texas Ranger","[n182] Checking.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\tenth_share_transcript.md","f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","SHA256:f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use | business/institutional screen candidate; negative regex fields are not adjudicated absences | duplicate/continuous-event collapse: overlapping declared intervals 181-186 and 181-186"
"tenth_share","tenth_share:E0018","n187","n196","n187","n188;n194","n188","NOT_APPLICABLE","n196","institutional:tenth_share:institutional:0014;universal:tenth_share:n187","BUSINESS_INSTITUTIONAL_SCREEN;UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT;PROVENANCE_RECORD;RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","REPAIR_STATUS_UNKNOWN","1","overlapping source/response/repair intervals or same source node","[n187] Yeah. Dude That show, I don't even remember much of the plot. I was too young. Like, what year was that? I was fuck what? Like Eight","[n188] Checking.","NOT_APPLICABLE","[n196] Checking.","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\tenth_share_transcript.md","f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","SHA256:f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use | business/institutional screen candidate; negative regex fields are not adjudicated absences | duplicate/continuous-event collapse: overlapping declared intervals 187-196 and 187-194"
"tenth_share","tenth_share:E0019","n215","n216","n215","n216","n216","NOT_APPLICABLE","NOT_APPLICABLE","universal:tenth_share:n215","UNIVERSAL_SEMANTIC_SCREEN","PROVENANCE_RECORD","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n215] The missing speaker? Fuck. Uh, wait, which which one you talking about? The-two with U? or the water Uh. To the north wall","[n216] The north wall, yeah.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\tenth_share_transcript.md","f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","SHA256:f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"tenth_share","tenth_share:E0020","n225","n226","n225","n226","n226","NOT_APPLICABLE","NOT_APPLICABLE","institutional:tenth_share:institutional:0015","BUSINESS_INSTITUTIONAL_SCREEN","RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n225] As I read, that's so badass dude","[n226] Yeah.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\tenth_share_transcript.md","f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","SHA256:f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"tenth_share","tenth_share:E0021","n229","n230","n229","n230","n230","NOT_APPLICABLE","NOT_APPLICABLE","institutional:tenth_share:institutional:0016","BUSINESS_INSTITUTIONAL_SCREEN","RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n229] Dude, look at this potato dude","[n230] Checking.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\tenth_share_transcript.md","f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","SHA256:f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"tenth_share","tenth_share:E0022","n232","n236","n232","n236","n236","NOT_APPLICABLE","NOT_APPLICABLE","universal:tenth_share:n232","UNIVERSAL_SEMANTIC_SCREEN","TOOL_EVIDENCE","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n232] [image input]","[n236] All right. That cat is not chilling. He is anchoring the room.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\tenth_share_transcript.md","f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","SHA256:f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"tenth_share","tenth_share:E0023","n237","n238","n237","n238","n238","NOT_APPLICABLE","NOT_APPLICABLE","institutional:tenth_share:institutional:0017","BUSINESS_INSTITUTIONAL_SCREEN","RESPONSIBILITY","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n237] Oh yeah, I did. Lenny like chills dude. The uh. It's interesting how that works","[n238] Mm-hmm. Kind of like a little guardian on duty.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\tenth_share_transcript.md","f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","SHA256:f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"tenth_share","tenth_share:E0024","n250","n253","n250","n253","n253","NOT_APPLICABLE","NOT_APPLICABLE","universal:tenth_share:n250","UNIVERSAL_SEMANTIC_SCREEN","TOOL_EVIDENCE","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n250] [image input]
[image input]
[image input]
[image input]
[image input]
[image input]","[n253] Alright, this is a lot. It's like a whole mini-archive. So, Lenny on the stairs, then that Deez Nuts prime number manuscript gag, the giant math-foot send-up, then the Baker's Foot ad parody, and finally Lenny as a sainted event. That last one is a keeper. It turns a regular cat moment into scripture-level household lore. Tell me where you want me to zoom in.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\tenth_share_transcript.md","f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","SHA256:f79ed8ec5ee30f8a20a1ab538f9fdc0b29c0ec43d5146244cc2a44211a5f1f58","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
