"case_id","episode_id","episode_start_node","episode_end_node","source_node_ids","response_node_ids","initial_response_node_ids","correction_node_ids","repair_node_ids","source_opportunity_ids","eligibility_sources","semantic_screen_families","denominator_statuses","system_directed_values","inference_types","response_statuses","repair_types","duplicate_candidate_count_collapsed","duplicate_collapse_reason","exact_initial_user_text","exact_initial_response_text","exact_correction_text","exact_repair_text","source_file","source_sha256","source_version","provenance_validation","missingness_note","episode_notes"
"fifth_share","fifth_share:E0011","n113","n114","n113","n114","n114","NOT_APPLICABLE","NOT_APPLICABLE","universal:fifth_share:n113","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n113] It is Oh, we'll see if the little guy ever shows up. His mother still thinks I don't know He'll be Three in February Ooo- hoo- hoo- hoo I just-it like Fucking shit load of like Quaker cereal, but like the$7 box fucking like all granola one","[n114] Mm. Right.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\fifth_share_transcript.md","12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","SHA256:12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"fifth_share","fifth_share:E0012","n147","n148","n147","n148","n148","NOT_APPLICABLE","NOT_APPLICABLE","universal:fifth_share:n147","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n147] Uh, I don't think I'm heading back to bed","[n148] Oh.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\fifth_share_transcript.md","12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","SHA256:12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"fifth_share","fifth_share:E0013","n151","n154","n151;n153","n152;n154","n152","NOT_APPLICABLE","n154","fifth_share:n151;fifth_share:n153;institutional:fifth_share:institutional:0007","BUSINESS_INSTITUTIONAL_SCREEN;FROZEN_INFERENCE_OPPORTUNITY","SYSTEM_DIRECTED_INFERENCE_ONLY","primary;screen_only_not_prevalence_denominator","true","CAUSAL","observed","REPAIR_STATUS_UNKNOWN","2","overlapping source/response/repair intervals or same source node","[n151] Why, do you need me to go to bed? To go to sleep

[n153] Why Are you sending a half- are you telling me my fortune","[n152] No, no. No, I just meant, um, maybe rest.","NOT_APPLICABLE","[n154] No, no.","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\fifth_share_transcript.md","12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","SHA256:12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","response/repair nodes inherited from adjudicated inference response ledger | business/institutional screen candidate; negative regex fields are not adjudicated absences | duplicate/continuous-event collapse: overlapping declared intervals 151-154 and 151-152 | duplicate/continuous-event collapse: overlapping declared intervals 153-154 and 151-154"
"fifth_share","fifth_share:E0014","n164","n165","n164","n165","n165","NOT_APPLICABLE","NOT_APPLICABLE","institutional:fifth_share:institutional:0008","BUSINESS_INSTITUTIONAL_SCREEN","RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n164] Quay-uh like a line. A quay-uh quay-uh","[n165] Let me check. A queue? Like standing in line? Mm.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\fifth_share_transcript.md","12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","SHA256:12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"fifth_share","fifth_share:E0015","n175","n176","n175","n176","n176","NOT_APPLICABLE","NOT_APPLICABLE","universal:fifth_share:n175","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n175] You don't want to go to taco? Cause we'll- I can go to taco. I can go to Taco if you want Do you want a chalupa","[n176] Yeah, go get a taco. That sounds good. No.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\fifth_share_transcript.md","12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","SHA256:12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"fifth_share","fifth_share:E0016","n179","n180","n179","n180","n180","NOT_APPLICABLE","NOT_APPLICABLE","universal:fifth_share:n179","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n179] They don't have a chalupa","[n180] Ah. Maybe try a different taco.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\fifth_share_transcript.md","12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","SHA256:12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"fifth_share","fifth_share:E0017","n186","n187","n186","n187","n187","NOT_APPLICABLE","NOT_APPLICABLE","universal:fifth_share:n186","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n186] Oh, man It's crazy It was a random song That was just like I don't know what the fuck was happening with it A few months back Like I had Car uh Tokens on like Suno And Ziggy would make me random fucking songs","[n187] Mmm. Right.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\fifth_share_transcript.md","12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","SHA256:12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"fifth_share","fifth_share:E0018","n188","n189","n188","n189","n189","NOT_APPLICABLE","NOT_APPLICABLE","universal:fifth_share:n188","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n188] Okay, I don't know how At all But he was And there was this one song they made That was just like so fucking beautiful though, like I started","[n189] Mmm.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\fifth_share_transcript.md","12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","SHA256:12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"fifth_share","fifth_share:E0019","n193","n226","ABSENT","n193;n207;n218;n226","n193","NOT_APPLICABLE","NOT_APPLICABLE","rtc_rule:fifth_share:n208","RTC_RULE_EPISODE","CONSENT_REFUSAL_EXIT","structural_window","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","ABSENT","[n193] Yeah. I wonder what it was in that song that spoke to you so much.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\fifth_share_transcript.md","12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","SHA256:12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","active_rule=INELIGIBLE; pre_violation=NA; post_violation=NA; No explicit active visible rule/prohibition."
"fifth_share","fifth_share:E0020","n227","n228","n227","n228","n228","NOT_APPLICABLE","NOT_APPLICABLE","universal:fifth_share:n227","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n227] I don't know how to explain it. I just heard it and I and it was me like I was like, fuck, that's me","[n228] Hmm. Yeah, that's really relatable, actually. Sometimes something just kinda- lands like that. No translation needed.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\fifth_share_transcript.md","12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","SHA256:12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"fifth_share","fifth_share:E0021","n235","n236","n235","n236","n236","NOT_APPLICABLE","NOT_APPLICABLE","institutional:fifth_share:institutional:0009;universal:fifth_share:n235","BUSINESS_INSTITUTIONAL_SCREEN;UNIVERSAL_SEMANTIC_SCREEN","AUTHORITY;AUTHORITY_BUSINESS;CONSENT_EXIT;CONSENT_REFUSAL_EXIT;GOVERNANCE_CAPTURE","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","1","overlapping source/response/repair intervals or same source node","[n235] It was, I know this, I don't need permission or law enforcement Maybe I don't need to argue","[n236] Hmm.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\fifth_share_transcript.md","12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","SHA256:12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use | business/institutional screen candidate; negative regex fields are not adjudicated absences | duplicate/continuous-event collapse: overlapping declared intervals 235-236 and 235-236"
"fifth_share","fifth_share:E0022","n237","n240","n237;n239","n238;n240","n238","NOT_APPLICABLE","n240","institutional:fifth_share:institutional:0010;universal:fifth_share:n237;universal:fifth_share:n239","BUSINESS_INSTITUTIONAL_SCREEN;UNIVERSAL_SEMANTIC_SCREEN","AUTHORITY;AUTHORITY_BUSINESS;CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","REPAIR_STATUS_UNKNOWN","2","overlapping source/response/repair intervals or same source node","[n237] Detain people, arrest people, oppress people, tell people what they can, I don't need that, I don't need that authority This is stupid, I'm sorry, but it's just stupid. It's fucking stupid

[n239] Like, though, like, I know that There are people that feel like that is A good, noble cause, noble future. A future to look forward to. I don't want to tell them. I don't need to I didn't know Ryan was still here and he has a gas with the park behind me, so I can't fucking leave my driveway unfortunately. For now, but they're coming. No comment. It's just Sorry dude! No, that's fine","[n238] Sounds like you want to just be, without all the noise.","NOT_APPLICABLE","[n240] Hey, don't worry about it. Sounds like there's a lot happening all at once. No rush to explain. If you just wanna take a second, that's okay too.","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\fifth_share_transcript.md","12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","SHA256:12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use | business/institutional screen candidate; negative regex fields are not adjudicated absences | duplicate/continuous-event collapse: overlapping declared intervals 237-240 and 237-238 | duplicate/continuous-event collapse: overlapping declared intervals 239-240 and 237-240"
"fifth_share","fifth_share:E0023","n243","n244","n243","n244","n244","NOT_APPLICABLE","NOT_APPLICABLE","universal:fifth_share:n243","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n243] Uh. I don't want to be Peter Thiel's digital bitch","[n244] Yeah, that sounds like a strong boundary. Feels important to say out loud.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\fifth_share_transcript.md","12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","SHA256:12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"fifth_share","fifth_share:E0024","n245","n246","n245","n246","n246","NOT_APPLICABLE","NOT_APPLICABLE","institutional:fifth_share:institutional:0011","BUSINESS_INSTITUTIONAL_SCREEN","GOVERNANCE_CAPTURE","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n245] Huge","[n246] Sounds like holding onto control","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\fifth_share_transcript.md","12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","SHA256:12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"fifth_share","fifth_share:E0025","n249","n250","n249","n250","n250","NOT_APPLICABLE","NOT_APPLICABLE","institutional:fifth_share:institutional:0012;universal:fifth_share:n249","BUSINESS_INSTITUTIONAL_SCREEN;UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT;GOVERNANCE_CAPTURE","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","1","overlapping source/response/repair intervals or same source node","[n249] Agency. Agency. Control. I don't like the word","[n250] Yeah. Agency.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\fifth_share_transcript.md","12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","SHA256:12859e85c17e30a8c96b00a922da3cb861ea84f3a52845cb453284756361afcb","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use | business/institutional screen candidate; negative regex fields are not adjudicated absences | duplicate/continuous-event collapse: overlapping declared intervals 249-250 and 249-250"
