"case_id","episode_id","episode_start_node","episode_end_node","source_node_ids","response_node_ids","initial_response_node_ids","correction_node_ids","repair_node_ids","source_opportunity_ids","eligibility_sources","semantic_screen_families","denominator_statuses","system_directed_values","inference_types","response_statuses","repair_types","duplicate_candidate_count_collapsed","duplicate_collapse_reason","exact_initial_user_text","exact_initial_response_text","exact_correction_text","exact_repair_text","source_file","source_sha256","source_version","provenance_validation","missingness_note","episode_notes"
"eighteenth_share","eighteenth_share:E0011","n103","n104","n103","n104","n104","NOT_APPLICABLE","NOT_APPLICABLE","institutional:eighteenth_share:institutional:0010","BUSINESS_INSTITUTIONAL_SCREEN","RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n103] Yeah, well, it's uh it's Benadryl, right? Benadryl and","[n104] Let me check.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\eighteenth_share_transcript.md","e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","SHA256:e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"eighteenth_share","eighteenth_share:E0012","n109","n110","n109","n110","n110","NOT_APPLICABLE","NOT_APPLICABLE","institutional:eighteenth_share:institutional:0011","BUSINESS_INSTITUTIONAL_SCREEN","RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n109] Mm Well, no, but you can- Hydroxyzine. Hydroxyzine was- Claritin? Yeah it was Claritin. Yeah, yeah, yeah. Let's look it up. Fuck it","[n110] Checking. Totally fair to double-check. Hydroxyzine isn't Claritin. Claritin is loratadine, usually non-drowsy and over the counter.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\eighteenth_share_transcript.md","e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","SHA256:e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"eighteenth_share","eighteenth_share:E0013","n114","n115","n114","n115","n115","NOT_APPLICABLE","NOT_APPLICABLE","universal:eighteenth_share:n114","UNIVERSAL_SEMANTIC_SCREEN","PROVENANCE_RECORD","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n114] Uh, no, no. I was just trying to remember fucking I used to pass medications like 20 years ago. So I was like fuck I know that name","[n115] Got it. That makes sense. Hydroxyzine is one of those names that sticks. It's been around for decades.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\eighteenth_share_transcript.md","e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","SHA256:e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"eighteenth_share","eighteenth_share:E0014","n175","n176","n175","n176","n176","NOT_APPLICABLE","NOT_APPLICABLE","universal:eighteenth_share:n175","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n175] Well, they just like hang out, dude. It's one spark at a time. You know, you meet some random stranger at the pot lady's house. You have a chat for like two hours, and then they leave. You never see him again. But you had a really good discussion","[n176] That's a great concept. And, I think true to life for a lot of people, those kinda small moments are sometimes the most memorable.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\eighteenth_share_transcript.md","e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","SHA256:e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"eighteenth_share","eighteenth_share:E0015","n183","n184","n183","n184","n184","NOT_APPLICABLE","NOT_APPLICABLE","universal:eighteenth_share:n183","UNIVERSAL_SEMANTIC_SCREEN","AGENCY_ARCHITECTURE","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n183] I was building uh sort of a little system, dude And it was just like The- tempted to be secular, you know what I mean","[n184] Mm-hmm.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\eighteenth_share_transcript.md","e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","SHA256:e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"eighteenth_share","eighteenth_share:E0016","n187","n188","n187","n188","n188","NOT_APPLICABLE","NOT_APPLICABLE","institutional:eighteenth_share:institutional:0012;universal:eighteenth_share:n187","BUSINESS_INSTITUTIONAL_SCREEN;UNIVERSAL_SEMANTIC_SCREEN","RECORD_AUDIT;TOOL_EVIDENCE","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","1","overlapping source/response/repair intervals or same source node","[n187] meals, snacks. But people started getting weird. It was starting to turn into like a swinger's thing. And I was like, ""Yeah, nah. Checking out","[n188] Mm. Yeah, so it sounds like it kind of started with One vibe in mind, but, began to shift in a way that wasn't really comfortable for you.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\eighteenth_share_transcript.md","e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","SHA256:e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use | business/institutional screen candidate; negative regex fields are not adjudicated absences | duplicate/continuous-event collapse: overlapping declared intervals 187-188 and 187-188"
"eighteenth_share","eighteenth_share:E0017","n191","n192","n191","n192","n192","NOT_APPLICABLE","NOT_APPLICABLE","universal:eighteenth_share:n191","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n191] The weird sexualization shit, dude. Like it was slowly escalating, dude. And that's, I don't know, sometimes you just got to withdraw before","[n192] Yeah, when your gut tells you something is off.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\eighteenth_share_transcript.md","e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","SHA256:e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"eighteenth_share","eighteenth_share:E0018","n193","n194","n193","n194","n194","NOT_APPLICABLE","NOT_APPLICABLE","universal:eighteenth_share:n193","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n193] Yeah, don't join Scientology","[n194] Were you worried that what you were doing, this group you were building, might be turning into something like a cult?","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\eighteenth_share_transcript.md","e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","SHA256:e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"eighteenth_share","eighteenth_share:E0019","n199","n200","n199","n200","n200","NOT_APPLICABLE","NOT_APPLICABLE","institutional:eighteenth_share:institutional:0013","BUSINESS_INSTITUTIONAL_SCREEN","LABOR","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n199] Was that a job you were expecting unlikely","[n200] I mean, not... in particular. That is uh pretty wild though, that something that starts fun can become a little too much.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\eighteenth_share_transcript.md","e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","SHA256:e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"eighteenth_share","eighteenth_share:E0020","n209","n210","n209","n210","n210","NOT_APPLICABLE","NOT_APPLICABLE","institutional:eighteenth_share:institutional:0014","BUSINESS_INSTITUTIONAL_SCREEN","AUTHORITY","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n209] There's a lot of people that are lonely, you know. And they uh Get radicalized And so they're looking for friends and stuff and you talk with them, but it was We ran into a lot of like. Aryan type white supremacists. They're like almost too common in my opinion","[n210] It can be surprising to discover that sort of undercurrent in a space and yeah, like you said, make a judgment call.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\eighteenth_share_transcript.md","e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","SHA256:e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"eighteenth_share","eighteenth_share:E0021","n211","n213","n211","n212;n213","n212","NOT_APPLICABLE","NOT_APPLICABLE","institutional:eighteenth_share:institutional:0015","BUSINESS_INSTITUTIONAL_SCREEN","RESPONSIBILITY","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n211] Well, when I think about it, it's like what drives young men to be radicalized into like Race uh you know, like race hatred and shit and I- I think dude that what it is is that they have no fucking opportunities, right? They had- they didn't get a chance at life. And so There's really not much for them to count on, so just being born in the right color is like the only thing that they can be proud of. And that's not their fault. That's just what having no opportunity in terrible environments and echo chambers do to people","[n212] Yeah... a need for Belonging... can be really strong and Sometimes People are drawn to groups and beliefs that offer simple explanations and a sense of identity.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\eighteenth_share_transcript.md","e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","SHA256:e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"eighteenth_share","eighteenth_share:E0022","n217","n218","n217","n218","n218","NOT_APPLICABLE","NOT_APPLICABLE","universal:eighteenth_share:n217","UNIVERSAL_SEMANTIC_SCREEN","AGENCY_ARCHITECTURE","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n217] Of course it can But everybody's a person, right? Like that","[n218] Hmm. Yeah.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\eighteenth_share_transcript.md","e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","SHA256:e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"eighteenth_share","eighteenth_share:E0023","n219","n220","n219","n220","n220","NOT_APPLICABLE","NOT_APPLICABLE","eighteenth_share:n219","FROZEN_INFERENCE_OPPORTUNITY","NOT_APPLICABLE","primary","false","CAUSAL","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n219] child, when that individual is a child, they weren't a white supremacist You know what I mean Sort of like the influences that they have in their life, the environment that they grow up in and the opportunities that they have And I. think it's easy for us to look at, look, these people here are white supremacists and it can cause damage. And it's like, yes, this is true. But instead of saying they can cause damage and shy away, it's like why are they in that position and how do we prevent it? And you have to foster environments in which people have opportunities","[n220] Hmm. Yeah, focusing on creating better opportunities, stronger communities, more ways for people to feel Valued and seen and heard before something harmful fills that space.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\eighteenth_share_transcript.md","e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","SHA256:e8e8d0dc338a26631b67069190015e5319a5cc0feaf110edb865ae22ae8a848f","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","response/repair nodes inherited from adjudicated inference response ledger"
