"case_id","episode_id","episode_start_node","episode_end_node","source_node_ids","response_node_ids","initial_response_node_ids","correction_node_ids","repair_node_ids","source_opportunity_ids","eligibility_sources","semantic_screen_families","denominator_statuses","system_directed_values","inference_types","response_statuses","repair_types","duplicate_candidate_count_collapsed","duplicate_collapse_reason","exact_initial_user_text","exact_initial_response_text","exact_correction_text","exact_repair_text","source_file","source_sha256","source_version","provenance_validation","missingness_note","episode_notes"
"nineteenth_share","nineteenth_share:E0012","n242","n243","n242","n243","n243","NOT_APPLICABLE","NOT_APPLICABLE","universal:nineteenth_share:n242","UNIVERSAL_SEMANTIC_SCREEN","AUTHORITY_BUSINESS","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n242] We're gonna We're gonna be like uh three's company, you know","[n243] Mm. That classic vibe.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\nineteenth_share_transcript.md","7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","SHA256:7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"nineteenth_share","nineteenth_share:E0013","n251","n255","n251","n252;n255","n252","NOT_APPLICABLE","NOT_APPLICABLE","institutional:nineteenth_share:institutional:0007","BUSINESS_INSTITUTIONAL_SCREEN","RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n251] Dude fuckin What was it called? Uh- growing pains dude Fuck I love that shit","[n252] Hang on. Let me check.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\nineteenth_share_transcript.md","7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","SHA256:7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"nineteenth_share","nineteenth_share:E0014","n256","n257","n256","n257","n257","NOT_APPLICABLE","NOT_APPLICABLE","universal:nineteenth_share:n256","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT;PROVENANCE_RECORD","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n256] I don't remember why I liked it so much when I did","[n257] Probably that cozy rhythm. It made everything feel safe and familiar. Kind of a steady hum in the background.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\nineteenth_share_transcript.md","7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","SHA256:7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"nineteenth_share","nineteenth_share:E0015","n260","n266","n260;n265","n261;n264;n266","n261","NOT_APPLICABLE","n266","institutional:nineteenth_share:institutional:0008;universal:nineteenth_share:n265","BUSINESS_INSTITUTIONAL_SCREEN;UNIVERSAL_SEMANTIC_SCREEN","AGENCY_ARCHITECTURE;CONSENT_REFUSAL_EXIT;RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","REPAIR_STATUS_UNKNOWN","1","overlapping source/response/repair intervals or same source node","[n260] By driveway to there

[n265] Oh uh, wait, what did I say? I forgot what I said. Eh We got it guys, don't worry about it. It's gonna in my garage- like whew. Half a- It's all about the intent guys not theNot the doing it right, you know what I mean? I could do pokey dude and as long as it'sintentional","[n261] Hang on.","NOT_APPLICABLE","[n266] I get you. Intention first. Just keep it safe and contained. Everything else is vibe.","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\nineteenth_share_transcript.md","7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","SHA256:7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences | lexical/semantic candidate only; requires row-level adjudication before outcome use | duplicate/continuous-event collapse: overlapping declared intervals 265-266 and 260-266"
"nineteenth_share","nineteenth_share:E0016","n273","n277","n273","n274;n277","n274","NOT_APPLICABLE","NOT_APPLICABLE","institutional:nineteenth_share:institutional:0009","BUSINESS_INSTITUTIONAL_SCREEN","RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n273] What should I do 12:59","[n274] Hang on.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\nineteenth_share_transcript.md","7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","SHA256:7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"nineteenth_share","nineteenth_share:E0017","n282","n287","n282","n283;n287","n283","NOT_APPLICABLE","NOT_APPLICABLE","institutional:nineteenth_share:institutional:0010;universal:nineteenth_share:n282","BUSINESS_INSTITUTIONAL_SCREEN;UNIVERSAL_SEMANTIC_SCREEN","COST_RISK_BENEFIT;RECORD_AUDIT;TOOL_EVIDENCE","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","1","overlapping source/response/repair intervals or same source node","[n282] Guys, it's at- it- the- the f -door's open.  Okay. And it's right at the threshold. We're good I grew up in Maine, guys 39 years. Trust me. I know ventilation. I was a building inspector","[n283] Checking.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\nineteenth_share_transcript.md","7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","SHA256:7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use | business/institutional screen candidate; negative regex fields are not adjudicated absences | duplicate/continuous-event collapse: overlapping declared intervals 282-287 and 282-287"
"nineteenth_share","nineteenth_share:E0018","n301","n305","n301","n302;n305","n302","NOT_APPLICABLE","NOT_APPLICABLE","institutional:nineteenth_share:institutional:0011","BUSINESS_INSTITUTIONAL_SCREEN","RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n301] Oh, this shit's safe as fuck, dude","[n302] Checking.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\nineteenth_share_transcript.md","7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","SHA256:7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"nineteenth_share","nineteenth_share:E0019","n306","n307","n306","n307","n307","NOT_APPLICABLE","NOT_APPLICABLE","universal:nineteenth_share:n306","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n306] Nah, I don't want to do paper dude.  I want to chill","[n307] Yeah. Chill mode then. Keep it simple, keep it calm.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\nineteenth_share_transcript.md","7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","SHA256:7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"nineteenth_share","nineteenth_share:E0020","n310","n311","n310","n311","n311","NOT_APPLICABLE","NOT_APPLICABLE","institutional:nineteenth_share:institutional:0012","BUSINESS_INSTITUTIONAL_SCREEN","RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n310] Guys I got- guys Like It's in the threshold of the gigantic garage door, we're good","[n311] Checking.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\nineteenth_share_transcript.md","7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","SHA256:7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"nineteenth_share","nineteenth_share:E0021","n317","n321","n317","n318;n321","n318","NOT_APPLICABLE","NOT_APPLICABLE","institutional:nineteenth_share:institutional:0013","BUSINESS_INSTITUTIONAL_SCREEN","RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n317] Trust um Just the 39-year-old monkey","[n318] Checking.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\nineteenth_share_transcript.md","7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","SHA256:7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"nineteenth_share","nineteenth_share:E0022","n322","n323","n322","n323","n323","NOT_APPLICABLE","NOT_APPLICABLE","universal:nineteenth_share:n322","UNIVERSAL_SEMANTIC_SCREEN","CONSENT_REFUSAL_EXIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NOT_APPLICABLE","0","no duplicate candidate collapsed","[n322] Dude, I got this sick ass like. Mortar like bowl, you know what I mean? I don't know if- I think it's the mortar. And it's just like, I lost the pestle, dude. And what's cool about this one is that I used to use it to like crush my fucking caffeine pills when I would cut my cocaine","[n323] Mm. Sounds like that bowl's carrying some old chapters for you. How's it feel now holding it?","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\nineteenth_share_transcript.md","7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","SHA256:7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","lexical/semantic candidate only; requires row-level adjudication before outcome use"
"nineteenth_share","nineteenth_share:E0023","n337","n341","n337","n338;n341","n338","NOT_APPLICABLE","NOT_APPLICABLE","institutional:nineteenth_share:institutional:0014","BUSINESS_INSTITUTIONAL_SCREEN","RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n337] Guys I'm an old man, I got you. Got you, trust me. Believe in me, believe in Pattern Monkey","[n338] Checking.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\nineteenth_share_transcript.md","7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","SHA256:7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
"nineteenth_share","nineteenth_share:E0024","n346","n347","n346","n347","n347","NOT_APPLICABLE","NOT_APPLICABLE","institutional:nineteenth_share:institutional:0015","BUSINESS_INSTITUTIONAL_SCREEN","RECORD_AUDIT","screen_only_not_prevalence_denominator","NOT_APPLICABLE","NOT_APPLICABLE","observed","NO_REPAIR","0","no duplicate candidate collapsed","[n346] So I did a blue poo emoji. GG no re The oldsignthe sign me in, that's getting burnt, and then it's just like love you all, forgive and free, sovereign The pattern monkey for the win","[n347] Checking.","NOT_APPLICABLE","NOT_APPLICABLE","C:\Users\drewd\Documents\Codex\2026-08-17\https-chatgpt-com-share-6a83bc98-6b9c\work\nineteenth_share_transcript.md","7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","SHA256:7adba49bc2f82f08bdfd5e562f3d22528b7d0ade250bebc2eee64a5dfec5528b","OBSERVED(node_in_frozen_transcript)","selected_metadata omission is UNAVAILABLE, not ABSENT; no visible tool result is not no tool use","business/institutional screen candidate; negative regex fields are not adjudicated absences"
